city,date,period,from,to,prob,prob_l,prob_u,fraction
San Francisco,2020-04-29,18,Sun,Snow,6.450502724331018e-4,1.784263055967941e-4,0.001671235118457411,0.7196885668390417
San Francisco,2020-04-29,18,Sun,Sun,0.806896940636348,0.7886700059705511,0.8257576049139153,0.7196885668390417
San Francisco,2020-05-06,19,Clouds,Clouds,0.30211834245711355,0.25327293858860717,0.3531819621987635,0.1547462508391147
San Francisco,2020-05-06,19,Clouds,Rain,0.16608498921821246,0.1349364175043165,0.19815158820292827,0.1547462508391147
San Francisco,2020-05-06,19,Clouds,Snow,0.003186804721932302,7.964687988492856e-4,0.009138337792864638,0.1547462508391147
San Francisco,2020-05-06,19,Clouds,Sun,0.5279225686595364,0.4755132197739116,0.5801795768210125,0.1547462508391147
San Francisco,2020-05-06,19,Rain,Clouds,0.11601453935353476,0.07424299504281062,0.1580227948676194,0.09690536371097348
San Francisco,2020-05-06,19,Rain,Rain,0.37688398364518866,0.3044622116018074,0.44480789807855114,0.09690536371097348
San Francisco,2020-05-06,19,Rain,Snow,0.004600572777309477,0.001051894759786796,0.013409956370709512,0.09690536371097348
San Francisco,2020-05-06,19,Rain,Sun,0.5040293663526417,0.43183024275257176,0.577474008631611,0.09690536371097348
San Francisco,2020-05-06,19,Snow,Clouds,0.23373509426629427,0.0647307258881539,0.546168845250205,0.001847209255334367
San Francisco,2020-05-06,19,Snow,Rain,0.2244602576780304,0.05711106359602129,0.5411370862715579,0.001847209255334367
San Francisco,2020-05-06,19,Snow,Snow,0.22931818155327366,0.05857307224189591,0.5343535006578846,0.001847209255334367
