city,date,period,from,to,prob,prob_l,prob_u,fraction
Los Angeles,2020-04-01,14,Sun,Sun,0.8475509313925713,0.8219827061548692,0.8714125409446467,0.7819271098337675
Los Angeles,2020-04-08,15,Clouds,Clouds,0.26764733076027303,0.19663433611184228,0.34347222355601725,0.11022737819301939
Los Angeles,2020-04-08,15,Clouds,Rain,0.14510614665316823,0.08371142253972313,0.22545475627616374,0.11022737819301939
Los Angeles,2020-04-08,15,Clouds,Snow,0.011706597808493015,0.00281763375241974,0.033746045097365535,0.11022737819301939
Los Angeles,2020-04-08,15,Clouds,Sun,0.5686925730011543,0.4839207788281791,0.6590303880020348,0.11022737819301939
Los Angeles,2020-04-08,15,Rain,Clouds,0.1291944205232876,0.06895282590308402,0.20691040453580928,0.09653465435803911
Los Angeles,2020-04-08,15,Rain,Rain,0.3302788870662828,0.24938929917371064,0.4304304900692302,0.09653465435803911
Los Angeles,2020-04-08,15,Rain,Snow,0.013314588048981876,0.004061584977148385,0.04051144620976123,0.09653465435803911
Los Angeles,2020-04-08,15,Rain,Sun,0.5208602813607675,0.4185979513293293,0.6076123480503095,0.09653465435803911
Los Angeles,2020-04-08,15,Snow,Clouds,0.2439568289484289,0.062061852811096344,0.5155138765421787,0.004777259892708527
Los Angeles,2020-04-08,15,Snow,Rain,0.23316140566409843,0.05655873511607158,0.54406827477537,0.004777259892708527
Los Angeles,2020-04-08,15,Snow,Snow,0.21815322179053342,0.06213139574655467,0.5025079829238789,0.004777259892708527
Los Angeles,2020-04-08,15,Snow,Sun,0.24009647402306983,0.05435049433426155,0.5292762805487314,0.004777259892708527
Los Angeles,2020-04-08,15,Sun,Clouds,0.08475546528460008,0.06621708642405454,0.1058061090943143,0.7884607075562329
Los Angeles,2020-04-08,15,Sun,Rain,0.06000742320459784,0.04479038758597795,0.07859383878402582,0.7884607075562329
Los Angeles,2020-04-08,15,Sun,Snow,0.0014560435220371804,3.252819212739989e-4,0.004454505585348852,0.7884607075562329
Los Angeles,2020-04-08,15,Sun,Sun,0.8528955736991621,0.8275745235931734,0.8751099616089549,0.7884607075562329
Los Angeles,2020-04-15,16,Clouds,Clouds,0.29020161614715845,0.21969185101329886,0.3648837868639785,0.11435685662555717
Los Angeles,2020-04-15,16,Clouds,Rain,0.1312330090138569,0.07461769545335578,0.2039035625377529,0.11435685662555717
Los Angeles,2020-04-15,16,Clouds,Snow,0.011825217959382423,0.0029313887120728174,0.0349871143442753,0.11435685662555717
Los Angeles,2020-04-15,16,Clouds,Sun,0.5593153418673864,0.47678007657361243,0.6497310695463792,0.11435685662555717
Los Angeles,2020-04-15,16,Rain,Clouds,0.14076240440420662,0.0741062922655644,0.23178917392364456,0.08558666907921214
Los Angeles,2020-04-15,16,Rain,Rain,0.3099940794700339,0.22820740406977125,0.4076547076796242,0.08558666907921214
Los Angeles,2020-04-15,16,Rain,Snow,0.014461537219190284,0.004428147656304556,0.04434624704519448,0.08558666907921214
Los Angeles,2020-04-15,16,Rain,Sun,0.5284942021218155,0.42181789939462533,0.6144331926455062,0.08558666907921214
Los Angeles,2020-04-15,16,Snow,Clouds,0.24870269969215153,0.057562598881681554,0.5051216961477747,0.004794958469506062
Los Angeles,2020-04-15,16,Snow,Rain,0.23769487340589668,0.05282663838611276,0.5333163399718721,0.004794958469506062
Los Angeles,2020-04-15,16,Snow,Snow,0.22234931857578932,0.06232136302541712,0.5033786434075698,0.004794958469506062
Los Angeles,2020-04-15,16,Snow,Sun,0.24685915351615825,0.04939234808062118,0.5139134900844285,0.004794958469506062
Los Angeles,2020-04-15,16,Sun,Clouds,0.08514226244460033,0.06864522387146274,0.10401732552776477,0.7952615158257247
Los Angeles,2020-04-15,16,Sun,Rain,0.053747719653469556,0.03984359246086585,0.07071064283256241,0.7952615158257247
Los Angeles,2020-04-15,16,Sun,Snow,0.0014203715290981,3.124161782977754e-4,0.004309475203833407,0.7952615158257247
Los Angeles,2020-04-15,16,Sun,Sun,0.8592821302630818,0.8352399623030534,0.8797338929775422,0.7952615158257247
Los Angeles,2020-04-22,17,Clouds,Clouds,0.3128568503823043,0.23878521336202113,0.3934974308883746,0.11757983754746734
Los Angeles,2020-04-22,17,Clouds,Rain,0.11673987712139416,0.06515283095224517,0.18327565823790692,0.11757983754746734
Los Angeles,2020-04-22,17,Clouds,Snow,0.011993380819739594,0.0027352585805340696,0.032700133799993675,0.11757983754746734
Los Angeles,2020-04-22,17,Clouds,Sun,0.5512576927240872,0.46949891393544074,0.6415166452972709,0.11757983754746734
Los Angeles,2020-04-22,17,Rain,Clouds,0.15341861805225876,0.07957313889984316,0.25790798257478387,0.07478868968175308
Los Angeles,2020-04-22,17,Rain,Rain,0.2923555487899734,0.2120558810151568,0.39047637125487294,0.07478868968175308
Los Angeles,2020-04-22,17,Rain,Snow,0.01543636729182063,0.00461537416643617,0.049421695273234895,0.07478868968175308
Los Angeles,2020-04-22,17,Rain,Sun,0.5325441722540332,0.41703580384210126,0.6252546159476748,0.07478868968175308
Los Angeles,2020-04-22,17,Snow,Clouds,0.25378229614026293,0.060426164080197506,0.5122424316078872,0.0047818928291048874
Los Angeles,2020-04-22,17,Snow,Rain,0.2347873636081613,0.05030013030464186,0.5266023511460701,0.0047818928291048874
Los Angeles,2020-04-22,17,Snow,Snow,0.22636967249151504,0.05878358747091862,0.5066255022200918,0.0047818928291048874
Los Angeles,2020-04-22,17,Snow,Sun,0.24554161247409223,0.04916676937801936,0.5121737516800626,0.0047818928291048874
Los Angeles,2020-04-22,17,Sun,Clouds,0.08451849730802635,0.06866458280253106,0.10191725870227208,0.8028495799416748
Los Angeles,2020-04-22,17,Sun,Rain,0.0472257366971591,0.034679918264211886,0.06328030892794054,0.8028495799416748
Los Angeles,2020-04-22,17,Sun,Snow,0.0014007153790660807,3.2871860412297005e-4,0.004168691511940036,0.8028495799416748
Los Angeles,2020-04-22,17,Sun,Sun,0.8660607113323702,0.8433415802103678,0.8852133747772246,0.8028495799416748
Los Angeles,2020-04-29,18,Clouds,Clouds,0.3331022802999639,0.2554887042623246,0.4211755267690791,0.11975344356944105
Los Angeles,2020-04-29,18,Clouds,Rain,0.10434338969289733,0.05649321711362594,0.16411253363235467,0.11975344356944105
Los Angeles,2020-04-29,18,Clouds,Snow,0.012279412151007413,0.0028105574663410053,0.031858965403100875,0.11975344356944105
Los Angeles,2020-04-29,18,Clouds,Sun,0.5441371684326937,0.4623552830684089,0.6339537259340241,0.11975344356944105
Los Angeles,2020-04-29,18,Rain,Clouds,0.16572065018008725,0.0878015507349637,0.2801037096486717,0.06463538568055346
Los Angeles,2020-04-29,18,Rain,Rain,0.2745005972837247,0.1907513837918402,0.3783902880935364,0.06463538568055346
Los Angeles,2020-04-29,18,Rain,Snow,0.01702176622081711,0.004838978960829668,0.05351063659284147,0.06463538568055346
Los Angeles,2020-04-29,18,Rain,Sun,0.5346922909550386,0.4046368923414587,0.6379808351666469,0.06463538568055346
Los Angeles,2020-04-29,18,Snow,Clouds,0.25506302750290194,0.06048785028005868,0.5180035338973974,0.004798322305614531
Los Angeles,2020-04-29,18,Snow,Rain,0.2343669788290345,0.046745175569491496,0.5148159692112249,0.004798322305614531
Los Angeles,2020-04-29,18,Snow,Snow,0.22521990907679157,0.05953037512895874,0.49907096874958345,0.004798322305614531
Los Angeles,2020-04-29,18,Snow,Sun,0.2457477794048168,0.05022984125922947,0.5210546025857183,0.004798322305614531
Los Angeles,2020-04-29,18,Sun,Clouds,0.08354235987482059,0.0685545982899876,0.10045486701188425,0.8108128484443909
